,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
3280,94465,HYPE,0.0,-0.023409484,2031.1996963439997,0.0,2031.1996963439997,1.0,-7.97,14.686,-11.25,14.625647999999998,entry_grid_normal_short
3281,94475,HYPE,2.144789999999974,-0.03247875,2033.3120075939996,0.0,2033.3120075939996,1.0,11.25,14.435,0.0,14.625647999999998,close_grid_short
3282,94476,HYPE,0.0,-0.009497572,2033.3025100219995,0.0,2033.3025100219995,1.0,-3.29,14.434,-3.29,14.434,entry_initial_normal_short
3283,94491,HYPE,0.6349699999999987,-0.009370578000000001,2033.9281094439996,0.0,2033.9281094439996,1.0,3.29,14.241,0.0,14.434,close_grid_short
3284,94492,HYPE,0.0,-0.009518472,2033.9185909719995,0.0,2033.9185909719995,1.0,-3.33,14.292,-3.33,14.292,entry_initial_normal_short
3285,94504,HYPE,0.6360299999999965,-0.009391266,2034.5452297059994,0.0,2034.5452297059994,1.0,3.33,14.101,0.0,14.292,close_grid_short
3286,94505,HYPE,0.0,-0.009513504,2034.5357162019993,0.0,2034.5357162019993,1.0,-3.36,14.157,-3.36,14.157,entry_initial_normal_short
3287,94507,HYPE,0.0,-0.02343552,2034.5122806819993,0.0,2034.5122806819993,1.0,-8.16,14.36,-11.52,14.300791666666667,entry_grid_normal_short
3288,94510,HYPE,0.0,-0.0817016,2034.4305790819992,0.0,2034.4305790819992,1.0,-27.98,14.6,-39.5,14.512737215189874,entry_grid_normal_short
3289,94521,HYPE,6.823120000000043,-0.113286,2041.1404130819992,0.0,2041.1404130819992,1.0,39.5,14.34,0.0,14.512737215189874,close_grid_short
3290,94522,HYPE,0.0,-0.009560430000000002,2041.1308526519992,0.0,2041.1308526519992,1.0,-3.33,14.355,-3.33,14.355,entry_initial_normal_short
3291,94571,HYPE,0.6393600000000006,-0.009432558,2041.7607800939993,0.0,2041.7607800939993,1.0,3.33,14.163,0.0,14.355,close_grid_short
3292,94572,HYPE,0.0,-0.009555972000000001,2041.7512241219993,0.0,2041.7512241219993,1.0,-3.37,14.178,-3.37,14.178,entry_initial_normal_short
3293,94623,HYPE,0.6403000000000043,-0.009427912000000002,2042.3820962099992,0.0,2042.3820962099992,1.0,3.37,13.988,0.0,14.178,close_grid_short
3294,94624,HYPE,0.0,-0.009557696000000001,2042.3725385139992,0.0,2042.3725385139992,1.0,-3.44,13.892,-3.44,13.892,entry_initial_normal_short
3295,94626,HYPE,0.6398399999999997,-0.009429728,2043.0029487859993,0.0,2043.0029487859993,1.0,3.44,13.706,0.0,13.892,close_grid_short
3296,94627,HYPE,0.0,-0.009543888000000002,2042.9934048979992,0.0,2042.9934048979992,1.0,-3.47,13.752,-3.47,13.752,entry_initial_normal_short
3297,94636,HYPE,0.0,-0.023518014,2042.9698868839992,0.0,2042.9698868839992,1.0,-8.43,13.949,-11.9,13.891555462184872,entry_grid_normal_short
3298,94654,HYPE,2.160509999999967,-0.0326298,2045.097767083999,0.0,2045.097767083999,1.0,11.9,13.71,0.0,13.891555462184872,close_grid_short
3299,94655,HYPE,0.0,-0.0095788,2045.088188283999,0.0,2045.088188283999,1.0,-3.5,13.684,-3.5,13.684,entry_initial_normal_short
3300,94733,HYPE,0.6404999999999994,-0.0094507,2045.719237583999,0.0,2045.719237583999,1.0,3.5,13.501,0.0,13.684,close_grid_short
3301,94734,HYPE,0.0,-0.00957364,2045.709663943999,0.0,2045.709663943999,1.0,-3.55,13.484,-3.55,13.484,entry_initial_normal_short
3302,94739,HYPE,0.642549999999997,-0.009445130000000001,2046.3427688139989,0.0,2046.3427688139989,1.0,3.55,13.303,0.0,13.484,close_grid_short
3303,94740,HYPE,0.0,-0.00957812,2046.3331906939989,0.0,2046.3331906939989,1.0,-3.59,13.34,-3.59,13.34,entry_initial_normal_short
3304,94755,HYPE,0.0,-0.023598064000000002,2046.3095926299989,0.0,2046.3095926299989,1.0,-8.72,13.531,-12.31,13.475298131600324,entry_grid_normal_short
3305,94765,HYPE,0.0,-0.08226686,2046.227325769999,0.0,2046.227325769999,1.0,-29.9,13.757,-42.21,13.674845297322907,entry_grid_normal_short
3306,94825,HYPE,0.0,-0.1024945,2046.124831269999,0.0,2046.124831269999,1.0,-35.9,14.275,-78.11,13.950681346818588,entry_grid_cropped_short
3307,94928,HYPE,11.45727999999985,-0.215646088,2057.366465181999,0.0,2057.366465181999,1.0,78.11,13.804,0.0,13.950681346818588,close_grid_short
3308,94929,HYPE,0.0,-0.009622628000000001,2057.356842553999,0.0,2057.356842553999,1.0,-3.49,13.786,-3.49,13.786,entry_initial_normal_short
3309,94999,HYPE,0.6456499999999956,-0.009493498000000001,2057.992999055999,0.0,2057.992999055999,1.0,3.49,13.601,0.0,13.786,close_grid_short
3310,95000,HYPE,0.0,-0.00961553,2057.983383525999,0.0,2057.983383525999,1.0,-3.55,13.543,-3.55,13.543,entry_initial_normal_short
3311,95018,HYPE,0.0,-0.023682588,2057.959700937999,0.0,2057.959700937999,1.0,-8.62,13.737,-12.17,13.68041002465078,entry_grid_normal_short
3312,95036,HYPE,0.0,-0.0022933000000000003,2057.957407637999,0.0,2057.957407637999,1.0,0.85,13.49,58.93,14.712203970812828,entry_grid_cropped_long
3313,95036,HYPE,2.171249999999977,-0.032863868000000004,2060.095793769999,0.0,2060.095793769999,1.0,12.17,13.502,0.0,13.68041002465078,close_grid_short
3314,95037,HYPE,0.0,-0.009631936,2060.086161833999,0.0,2060.086161833999,1.0,-3.56,13.528,-3.56,13.528,entry_initial_normal_short
3315,95046,HYPE,0.0,-0.023739060000000003,2060.062422773999,0.0,2060.062422773999,1.0,-8.65,13.722,-12.21,13.665436527436528,entry_grid_normal_short
3316,95061,HYPE,2.178710000000005,-0.032935254000000004,2062.208197519999,0.0,2062.208197519999,1.0,12.21,13.487,0.0,13.665436527436528,close_grid_short
3317,95063,HYPE,0.0,-0.009648484,2062.198549035999,0.0,2062.198549035999,1.0,-3.59,13.438,-3.59,13.438,entry_initial_normal_short
3318,95070,HYPE,0.6462000000000053,-0.009519244,2062.8352297919987,0.0,2062.8352297919987,1.0,3.59,13.258,0.0,13.438,close_grid_short
3319,95071,HYPE,0.0,-0.009650717999999999,2062.8255790739986,0.0,2062.8255790739986,1.0,-3.63,13.293,-3.63,13.293,entry_initial_normal_short
3320,95077,HYPE,0.6461399999999965,-0.00952149,2063.4621975839987,0.0,2063.4621975839987,1.0,3.63,13.115,0.0,13.293,close_grid_short
3321,95078,HYPE,0.0,-0.009650432,2063.4525471519987,0.0,2063.4525471519987,1.0,-3.68,13.112,-3.68,13.112,entry_initial_normal_short
3322,95099,HYPE,0.0,-0.0237804,2063.428766751999,0.0,2063.428766751999,1.0,-8.94,13.3,-12.62,13.245179080824089,entry_grid_normal_short
3323,95112,HYPE,0.0,-0.08288986000000001,2063.345876891999,0.0,2063.345876891999,1.0,-30.65,13.522,-43.27,13.441263230875895,entry_grid_normal_short
3324,95180,HYPE,0.0,-0.10343653200000001,2063.242440359999,0.0,2063.242440359999,1.0,-36.86,14.031,-80.13,13.712543616622987,entry_grid_cropped_short
3325,95921,HYPE,11.502149999999919,-0.217456794,2074.5271335659986,0.0,2074.5271335659986,1.0,80.13,13.569,0.0,13.712543616622987,close_grid_short
3326,95922,HYPE,0.0,-0.009692282,2074.517441283999,0.0,2074.517441283999,1.0,-3.59,13.499,-3.59,13.499,entry_initial_normal_short
3327,95926,HYPE,0.0,-0.023878848000000005,2074.4935624359987,0.0,2074.4935624359987,1.0,-8.72,13.692,-12.31,13.63571486596263,entry_grid_normal_short
3328,95946,HYPE,0.0,-0.08324758,2074.410314855999,0.0,2074.410314855999,1.0,-29.9,13.921,-42.21,13.837800284292818,entry_grid_normal_short
3329,96004,HYPE,0.0,-0.10411956,2074.306195295999,0.0,2074.306195295999,1.0,-36.04,14.445,-78.25,14.117461341853033,entry_grid_cropped_short
3330,96094,HYPE,11.538849999999819,-0.21863050000000003,2085.6264147959987,0.0,2085.6264147959987,1.0,78.25,13.97,0.0,14.117461341853033,close_grid_short
3331,96095,HYPE,0.0,-0.009745476000000001,2085.616669319999,0.0,2085.616669319999,1.0,-3.49,13.962,-3.49,13.962,entry_initial_normal_short
3332,96104,HYPE,0.6526299999999979,-0.00961495,2086.259684369999,0.0,2086.259684369999,1.0,3.49,13.775,0.0,13.962,close_grid_short
3333,96105,HYPE,0.0,-0.009771839999999999,2086.2499125299987,0.0,2086.2499125299987,1.0,-3.51,13.92,-3.51,13.92,entry_initial_normal_short
3334,96122,HYPE,0.0,-0.024058775999999997,2086.2258537539988,0.0,2086.2258537539988,1.0,-8.52,14.119,-12.03,14.060937655860346,entry_grid_normal_short
3335,96133,HYPE,0.0,-0.08389062,2086.1419631339986,0.0,2086.1419631339986,1.0,-29.22,14.355,-41.25,14.269240727272726,entry_grid_normal_short
3336,96265,HYPE,7.02242999999992,-0.11631675000000001,2093.0480763839987,0.0,2093.0480763839987,1.0,41.25,14.099,0.0,14.269240727272726,close_grid_short
3337,96266,HYPE,0.0,-0.009781930000000001,2093.038294453999,0.0,2093.038294453999,1.0,-3.47,14.095,-3.47,14.095,entry_initial_normal_short
3338,96341,HYPE,0.6558300000000002,-0.009650764000000001,2093.684473689999,0.0,2093.684473689999,1.0,3.47,13.906,0.0,14.095,close_grid_short
3339,96342,HYPE,0.0,-0.00979616,2093.674677529999,0.0,2093.674677529999,1.0,-3.52,13.915,-3.52,13.915,entry_initial_normal_short
3340,96373,HYPE,0.6547199999999999,-0.009665216,2094.319732313999,0.0,2094.319732313999,1.0,3.52,13.729,0.0,13.915,close_grid_short
3341,96374,HYPE,0.0,-0.009793224,2094.309939089999,0.0,2094.309939089999,1.0,-3.57,13.716,-3.57,13.716,entry_initial_normal_short
3342,96410,HYPE,0.0,-0.024123408000000002,2094.285815681999,0.0,2094.285815681999,1.0,-8.67,13.912,-12.24,13.854833333333335,entry_grid_normal_short
3343,96595,HYPE,0.0,-0.084100224,2094.201715457999,0.0,2094.201715457999,1.0,-29.73,14.144,-41.97,14.059668334524662,entry_grid_normal_short
3344,96672,HYPE,7.037040000000107,-0.116609448,2101.122146009999,0.0,2101.122146009999,1.0,41.97,13.892,0.0,14.059668334524662,close_grid_short
3345,96674,HYPE,0.0,-0.0098235,2101.112322509999,0.0,2101.112322509999,1.0,-3.54,13.875,-3.54,13.875,entry_initial_normal_short
3346,96715,HYPE,0.6584399999999998,-0.009691812000000001,2101.761070697999,0.0,2101.761070697999,1.0,3.54,13.689,0.0,13.875,close_grid_short
3347,96716,HYPE,0.0,-0.009823680000000001,2101.751247017999,0.0,2101.751247017999,1.0,-3.6,13.644,-3.6,13.644,entry_initial_normal_short
3348,96755,HYPE,0.0,-0.0036937940000000007,2101.747553223999,0.0,2101.747553223999,1.0,1.37,13.481,60.3,14.684231343283583,entry_grid_cropped_long
3349,96793,HYPE,0.6587999999999994,-0.009691920000000001,2102.3966613039993,0.0,2102.3966613039993,1.0,3.6,13.461,0.0,13.644,close_grid_short
3350,96794,HYPE,0.0,-0.009841008000000002,2102.3868202959993,0.0,2102.3868202959993,1.0,-3.66,13.444,-3.66,13.444,entry_initial_normal_short
3351,96833,HYPE,0.0,-0.024244808000000003,2102.3625754879995,0.0,2102.3625754879995,1.0,-8.89,13.636,-12.55,13.580006374501991,entry_grid_normal_short
3352,96972,HYPE,0.0,-0.08451494400000001,2102.2780605439993,0.0,2102.2780605439993,1.0,-30.48,13.864,-43.03,13.781171275854057,entry_grid_normal_short
3353,97036,HYPE,7.064290000000016,-0.11718790200000001,2109.2251626419993,0.0,2109.2251626419993,1.0,43.03,13.617,0.0,13.781171275854057,close_grid_short
3354,97037,HYPE,0.0,-0.009855000000000001,2109.2153076419995,0.0,2109.2153076419995,1.0,-3.65,13.5,-3.65,13.5,entry_initial_normal_short
3355,97038,HYPE,0.660649999999997,-0.009722870000000002,2109.8662347719996,0.0,2109.8662347719996,1.0,3.65,13.319,0.0,13.5,close_grid_short
3356,97039,HYPE,0.0,-0.009867616000000001,2109.8563671559996,0.0,2109.8563671559996,1.0,-3.74,13.192,-3.74,13.192,entry_initial_normal_short
3357,97041,HYPE,0.6619799999999986,-0.009735220000000001,2110.5086119359994,0.0,2110.5086119359994,1.0,3.74,13.015,0.0,13.192,close_grid_short
3358,97042,HYPE,0.0,-0.00987295,2110.4987389859994,0.0,2110.4987389859994,1.0,-3.79,13.025,-3.79,13.025,entry_initial_normal_short
3359,97043,HYPE,0.6632500000000027,-0.0097403,2111.1522486859994,0.0,2111.1522486859994,1.0,3.79,12.85,0.0,13.025,close_grid_short
3360,97046,HYPE,0.0,-0.009867704,2111.1423809819994,0.0,2111.1423809819994,1.0,-3.86,12.782,-3.86,12.782,entry_initial_normal_short
3361,97046,HYPE,0.0,-0.024296409999999997,2111.1180845719996,0.0,2111.1180845719996,1.0,-9.37,12.965,-13.23,12.911607709750564,entry_grid_normal_short
3362,97047,HYPE,0.0,-0.08470110600000001,2111.0333834659996,0.0,2111.0333834659996,1.0,-32.13,13.181,-45.36,13.102427248677248,entry_grid_normal_short
3363,97050,HYPE,7.095539999999989,-0.117446112,2118.0114773539995,0.0,2118.0114773539995,1.0,45.36,12.946,0.0,13.102427248677248,close_grid_short
3364,97051,HYPE,0.0,-0.009894815999999999,2118.0015825379996,0.0,2118.0015825379996,1.0,-3.76,13.158,-3.76,13.158,entry_initial_normal_short
3365,97053,HYPE,0.6617600000000006,-0.009762463999999998,2118.653580074,0.0,2118.653580074,1.0,3.76,12.982,0.0,13.158,close_grid_short
3366,97054,HYPE,0.0,-0.009922002000000001,2118.6436580719997,0.0,2118.6436580719997,1.0,-3.81,13.021,-3.81,13.021,entry_initial_normal_short
3367,97054,HYPE,0.0,-0.024432950000000002,2118.6192251219995,0.0,2118.6192251219995,1.0,-9.25,13.207,-13.06,13.152738131699849,entry_grid_normal_short
3368,97059,HYPE,0.0,-0.08518723200000002,2118.5340378899996,0.0,2118.5340378899996,1.0,-31.72,13.428,-44.78,13.347720410897722,entry_grid_normal_short
3369,97065,HYPE,7.107499999999983,-0.11812068400000002,2125.5234172059995,0.0,2125.5234172059995,1.0,44.78,13.189,0.0,13.347720410897722,close_grid_short
3370,97066,HYPE,0.0,-0.0020006240000000003,2125.5214165819993,0.0,2125.5214165819993,1.0,0.76,13.162,61.06,14.665284474287585,entry_grid_cropped_long
3371,97066,HYPE,0.0,-0.009950472000000002,2125.511466109999,0.0,2125.511466109999,1.0,-3.78,13.162,-3.78,13.162,entry_initial_normal_short
3372,97067,HYPE,0.6652800000000005,-0.009817416,2126.166928693999,0.0,2126.166928693999,1.0,3.78,12.986,0.0,13.162,close_grid_short
3373,97068,HYPE,0.0,-0.009951106000000001,2126.1569775879993,0.0,2126.1569775879993,1.0,-3.83,12.991,-3.83,12.991,entry_initial_normal_short
3374,97076,HYPE,0.0,-0.02450922,2126.1324683679995,0.0,2126.1324683679995,1.0,-9.3,13.177,-13.13,13.122744097486672,entry_grid_normal_short
3375,97083,HYPE,2.2549999999999972,-0.034009326000000006,2128.3534590419995,0.0,2128.3534590419995,1.0,13.13,12.951,0.0,13.122744097486672,close_grid_short
3376,97084,HYPE,0.0,-0.009947135999999999,2128.3435119059995,0.0,2128.3435119059995,1.0,-3.84,12.952,-3.84,12.952,entry_initial_normal_short
3377,97087,HYPE,0.0,-0.024513642000000002,2128.3189982639997,0.0,2128.3189982639997,1.0,-9.33,13.137,-13.17,13.083059225512528,entry_grid_normal_short
3378,97106,HYPE,0.0,-0.08542497600000001,2128.2335732879997,0.0,2128.2335732879997,1.0,-31.98,13.356,-45.15,13.276384717607975,entry_grid_normal_short
3379,97143,HYPE,0.0,-0.106797454,2128.1267758339995,0.0,2128.1267758339995,1.0,-38.53,13.859,-83.68,13.544646749521988,entry_grid_cropped_short
3380,97316,HYPE,11.852999999999899,-0.22431260800000005,2139.7554632259994,0.0,2139.7554632259994,1.0,83.68,13.403,0.0,13.544646749521988,close_grid_short
3381,97317,HYPE,0.0,-0.010012728,2139.745450497999,0.0,2139.745450497999,1.0,-3.74,13.386,-3.74,13.386,entry_initial_normal_short
3382,97335,HYPE,0.6694599999999944,-0.009878836000000002,2140.405031661999,0.0,2140.405031661999,1.0,3.74,13.207,0.0,13.386,close_grid_short
3383,97336,HYPE,0.0,-0.010013,2140.395018661999,0.0,2140.395018661999,1.0,-3.8,13.175,-3.8,13.175,entry_initial_normal_short
3384,97360,HYPE,0.6726000000000052,-0.00987848,2141.057740181999,0.0,2141.057740181999,1.0,3.8,12.998,0.0,13.175,close_grid_short
3385,97361,HYPE,0.0,-0.01000615,2141.047734031999,0.0,2141.047734031999,1.0,-3.85,12.995,-3.85,12.995,entry_initial_normal_short
3386,97370,HYPE,0.0,-0.02464847,2141.023085561999,0.0,2141.023085561999,1.0,-9.35,13.181,-13.2,13.126750000000001,entry_grid_normal_short
3387,97386,HYPE,2.2671000000000157,-0.0342012,2143.255984361999,0.0,2143.255984361999,1.0,13.2,12.955,0.0,13.126750000000001,close_grid_short
3388,97387,HYPE,0.0,-0.010019430000000001,2143.245964931999,0.0,2143.245964931999,1.0,-3.87,12.945,-3.87,12.945,entry_initial_normal_short
3389,97405,HYPE,0.6695100000000002,-0.009885528000000001,2143.905589403999,0.0,2143.905589403999,1.0,3.87,12.772,0.0,12.945,close_grid_short
3390,97406,HYPE,0.0,-0.010027359999999999,2143.895562043999,0.0,2143.895562043999,1.0,-3.92,12.79,-3.92,12.79,entry_initial_normal_short
3391,97409,HYPE,0.0,-0.024700592,2143.8708614519987,0.0,2143.8708614519987,1.0,-9.52,12.973,-13.44,12.919625000000002,entry_grid_normal_short
3392,97432,HYPE,2.26632000000003,-0.034274688,2146.102906763999,0.0,2146.102906763999,1.0,13.44,12.751,0.0,12.919625000000002,close_grid_short
3393,97433,HYPE,0.0,-0.01003219,2146.092874573999,0.0,2146.092874573999,1.0,-3.97,12.635,-3.97,12.635,entry_initial_normal_short
3394,97435,HYPE,0.0,-0.024709248000000003,2146.068165325999,0.0,2146.068165325999,1.0,-9.64,12.816,-13.61,12.76320279206466,entry_grid_normal_short
3395,97436,HYPE,0.0,-0.46688918400000007,2145.601276141999,0.0,2145.601276141999,1.0,183.18,12.744,244.24,13.224321118571897,entry_trailing_normal_long
3396,97440,HYPE,0.0,-0.08612829999999999,2145.515147841999,0.0,2145.515147841999,1.0,-33.05,13.03,-46.66,12.952179382768966,entry_grid_normal_short
3397,97474,HYPE,11.724337123730521,-0.47447958,2156.7650053857296,0.0,2156.7650053857296,1.0,-178.51,13.29,65.73,13.224321118571897,close_grid_long
3398,97475,HYPE,11.481642876269156,-0.176143254,2168.0705050079987,0.0,2168.0705050079987,1.0,-65.73,13.399,0.0,13.224321118571897,close_grid_long
3399,97476,HYPE,0.0,-0.013020309999999998,2168.057484697999,0.0,2168.057484697999,1.0,4.85,13.423,4.85,13.423,entry_initial_normal_long
3400,97482,HYPE,0.0,-0.03828687000000001,2168.019197827999,0.0,2168.019197827999,1.0,14.55,13.157,19.4,13.223500000000001,entry_grid_normal_long
3401,97515,HYPE,3.928499999999976,-0.05209288000000001,2171.895604947999,0.0,2171.895604947999,1.0,-19.4,13.426,0.0,13.223500000000001,close_grid_long
3402,97516,HYPE,0.0,-0.01303389,2171.882571057999,0.0,2171.882571057999,1.0,4.85,13.437,4.85,13.437,entry_initial_normal_long
3403,97550,HYPE,0.0,-0.03832761,2171.844243447999,0.0,2171.844243447999,1.0,14.55,13.171,19.4,13.2375,entry_grid_normal_long
3404,97662,HYPE,0.0,-0.131634,2171.712609447999,0.0,2171.712609447999,1.0,51.5,12.78,70.9,12.90518335684062,entry_grid_cropped_long
3405,97662,HYPE,7.19400999999995,-0.119430936,2178.787188511999,0.0,2178.787188511999,1.0,46.66,12.798,0.0,12.952179382768966,close_grid_short
3406,97663,HYPE,0.0,-0.010194166000000001,2178.776994345999,0.0,2178.776994345999,1.0,-3.97,12.839,-3.97,12.839,entry_initial_normal_short
3407,97738,HYPE,0.0,-0.025108344,2178.751886001999,0.0,2178.751886001999,1.0,-9.64,13.023,-13.61,12.969327700220425,entry_grid_normal_short
3408,97753,HYPE,11.969100000000015,-0.18538932000000002,2190.5355966819993,0.0,2190.5355966819993,1.0,-70.9,13.074,0.0,12.90518335684062,close_grid_long
3409,97754,HYPE,0.0,-0.013168512000000002,2190.5224281699993,0.0,2190.5224281699993,1.0,5.04,13.064,5.04,13.064,entry_initial_normal_long
3410,97792,HYPE,0.0,-0.03872232,2190.4837058499993,0.0,2190.4837058499993,1.0,15.12,12.805,20.16,12.86975,entry_grid_normal_long
3411,97792,HYPE,2.304549999999981,-0.0348416,2192.7534142499994,0.0,2192.7534142499994,1.0,13.61,12.8,0.0,12.969327700220425,close_grid_short
3412,97793,HYPE,0.0,-0.010264,2192.7431502499994,0.0,2192.7431502499994,1.0,-4.0,12.83,-4.0,12.83,entry_initial_normal_short
3413,97820,HYPE,0.0,-0.025273188000000002,2192.7178770619994,0.0,2192.7178770619994,1.0,-9.71,13.014,-13.71,12.960316557257475,entry_grid_normal_short
3414,97840,HYPE,3.9765600000000076,-0.052686144000000004,2196.6417509179996,0.0,2196.6417509179996,1.0,-20.16,13.067,0.0,12.86975,close_grid_long
3415,97841,HYPE,0.0,-0.01318252,2196.6285683979995,0.0,2196.6285683979995,1.0,5.05,13.052,5.05,13.052,entry_initial_normal_long
3416,97857,HYPE,0.0,-0.08811846,2196.5404499379997,0.0,2196.5404499379997,1.0,-33.3,13.231,-47.01,13.15205786002978,entry_grid_normal_short
3417,97860,HYPE,1.055449999999998,-0.013393609999999999,2197.582506328,0.0,2197.582506328,1.0,-5.05,13.261,0.0,13.052,close_grid_long
3418,97861,HYPE,0.0,-0.013210944,2197.569295384,0.0,2197.569295384,1.0,4.98,13.264,4.98,13.264,entry_initial_normal_long
3419,97983,HYPE,0.0,-0.038846988,2197.530448396,0.0,2197.530448396,1.0,14.94,13.001,19.92,13.066749999999999,entry_grid_normal_long
3420,97983,HYPE,7.383289999999992,-0.12217898999999999,2204.791559406,0.0,2204.791559406,1.0,47.01,12.995,0.0,13.15205786002978,close_grid_short
3421,97984,HYPE,0.0,-0.010313266000000001,2204.78124614,0.0,2204.78124614,1.0,-3.97,12.989,-3.97,12.989,entry_initial_normal_short
3422,97990,HYPE,0.0,-0.025401400000000005,2204.7558447399997,0.0,2204.7558447399997,1.0,-9.64,13.175,-13.61,13.120744305657606,entry_grid_normal_short
3423,97991,HYPE,3.98898000000001,-0.052855728000000005,2208.691969012,0.0,2208.691969012,1.0,-19.92,13.267,0.0,13.066749999999999,close_grid_long
3424,97992,HYPE,0.0,-0.013255436,2208.678713576,0.0,2208.678713576,1.0,4.99,13.282,4.99,13.282,entry_initial_normal_long
3425,98003,HYPE,0.0,-0.038978886000000004,2208.63973469,0.0,2208.63973469,1.0,14.97,13.019,19.96,13.08475,entry_grid_normal_long
